id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0030382,35,,3,32300,0.0,0.228,161,204,2023-08-29
P0033262,35,,3,11500,0.0,0.2001,70,295,2023-08-29
P0024376,35,,3,28100,0.0,0.2027,164,376,2023-08-29
P0028054,35,,3,27900,0.0,0.1752,119,246,2023-08-29
P0029583,35,,3,1500,0.0,0.1507,169,196,2023-08-29
P0026007,35,,3,15600,0.0,0.2134,146,219,2023-08-29
P0021712,35,,3,4600,0.0,0.2002,76,289,2023-08-29
P0025193,35,,3,17700,0.0,0.1382,40,500,2023-08-29
P0035806,35,,3,36200,0.0,0.1808,51,314,2023-08-29
P0027430,35,,3,13300,0.0,0.1953,160,205,2023-08-29
P0031627,35,,3,1800,0.0,0.2272,169,196,2023-08-29
P0025359,35,,3,5700,0.0,0.2212,83,282,2023-08-29
P0026846,35,,3,8100,0.0,0.1502,52,313,2023-08-29
P0039406,35,,4,17800,0.0,0.1819,56,214,2023-08-29
P0040138,35,,4,17600,0.0,0.1408,180,90,2023-08-29
P0039172,35,,4,7600,0.4371,-0.4547,6,4,2023-08-29
P0045595,35,,4,56400,0.0,0.2143,178,187,2023-08-29
P0048015,35,,4,12100,0.0,0.2135,161,204,2023-08-29
P0046250,35,,4,2900,0.0,0.1338,160,205,2023-08-29
P0036130,35,,4,5600,0.0,0.2027,92,273,2023-08-29
P0043202,35,,4,10800,0.0,0.2271,73,292,2023-08-29
P0047507,35,,4,6800,0.3913,-0.3938,4,6,2023-08-29
P0047113,35,,4,25000,0.0,0.2164,113,252,2023-08-29
P0041926,35,,4,7500,0.4622,-0.5437,4,6,2023-08-29
P0046054,35,,4,8000,0.0,0.1429,123,242,2023-08-29
P0047192,35,,4,40600,0.0,0.1582,54,486,2023-08-29
P0036153,35,,4,6600,0.0,0.2277,86,279,2023-08-29
P0036056,35,,4,14500,0.0,0.1816,26,339,2023-08-29
P0048676,35,,4,9500,0.0,0.1628,72,293,2023-08-29
P0040654,35,,4,2100,0.0,0.2157,129,236,2023-08-29
P0048490,35,,4,14300,0.0,0.2243,31,334,2023-08-29
P0036992,35,,4,1800,0.0,0.2222,29,336,2023-08-29
P0047686,35,,4,7100,0.0,0.178,34,331,2023-08-29
P0047205,35,,4,7700,0.4862,-0.5445,4,6,2023-08-29
P0044484,35,,4,10700,0.0,0.1701,44,226,2023-08-29
P0041495,35,,4,15800,0.0,0.1339,40,325,2023-08-29
P0048039,35,,4,5600,0.0,0.1532,132,233,2023-08-29
P0043831,35,,4,38300,0.0,0.2259,40,500,2023-08-29
P0036826,35,,4,30100,0.0,0.1428,157,208,2023-08-29
P0044500,35,,4,6700,0.0,0.1466,138,227,2023-08-29
P0047604,35,,4,24700,0.0,0.1624,184,356,2023-08-29
P0038226,35,,4,1600,0.0,0.2019,177,188,2023-08-29
P0040879,35,,4,9000,0.3749,-0.2514,6,4,2023-08-29
P0047834,35,,4,23900,0.0,0.2109,98,267,2023-08-29
P0036190,35,,4,3800,0.4802,-0.5224,7,3,2023-08-29
P0047870,35,,4,3000,0.0,0.1293,36,329,2023-08-29
P0038273,35,,4,3400,0.0,0.1968,91,274,2023-08-29
P0036763,35,,4,11600,0.0,0.1929,127,238,2023-08-29
P0046252,35,,4,29800,0.0,0.2299,152,388,2023-08-29
P0039695,35,,4,3600,0.0,0.2025,150,215,2023-08-29
P0041424,35,,4,1900,0.0,0.1868,168,197,2023-08-29
P0047713,35,,4,6700,0.4087,-0.3858,3,7,2023-08-29
P0037625,35,,4,32300,0.0,0.1666,53,312,2023-08-29
P0036532,35,,4,20800,0.0,0.212,64,206,2023-08-29
P0045719,35,,4,3400,0.0,0.1524,80,285,2023-08-29
P0040743,35,,4,27000,0.0,0.1619,163,202,2023-08-29
P0039854,35,,4,43900,0.0,0.1648,128,412,2023-08-29
P0040303,35,,4,26300,0.0,0.2022,145,395,2023-08-29
P0049095,35,,4,5200,0.0,0.205,100,265,2023-08-29
P0048224,35,,4,5800,0.0,0.231,130,235,2023-08-29
P0046168,35,,4,23900,0.0,0.201,163,202,2023-08-29
P0048211,35,,4,3000,0.0,0.234,149,216,2023-08-29
P0043806,35,,4,25700,0.0,0.2173,105,435,2023-08-29
P0036906,35,,4,13500,0.0,0.1583,126,239,2023-08-29
P0039673,35,,4,3800,0.0,0.2132,22,343,2023-08-29
P0041880,35,,4,9600,0.0,0.1562,68,297,2023-08-29
P0041326,35,,4,2800,0.0,0.1539,143,222,2023-08-29
P0045393,35,,4,40900,0.0,0.1903,263,277,2023-08-29
P0039495,35,,4,8200,0.0,0.1856,71,294,2023-08-29
P0041561,35,,4,19500,0.0,0.1578,93,272,2023-08-29
P0043887,35,,4,8800,0.0,0.1727,98,267,2023-08-29
P0046274,35,,4,1400,0.0,0.1986,16,349,2023-08-29
P0047836,35,,4,30400,0.0,0.1787,235,305,2023-08-29
P0044465,35,,4,35700,0.0,0.131,59,481,2023-08-29
P0037769,35,,4,13000,0.0,0.1418,67,203,2023-08-29
P0049150,35,,4,5000,0.0,0.2002,105,260,2023-08-29
P0036755,35,,4,9600,0.0,0.1474,166,199,2023-08-29
P0038884,35,,4,39200,0.0,0.2098,164,376,2023-08-29
P0045184,35,,4,6700,0.0,0.1967,55,310,2023-08-29
P0039991,35,,4,4500,0.0,0.1798,26,339,2023-08-29
P0039041,35,,4,13500,0.0,0.1547,57,483,2023-08-29
P0043251,35,,4,16400,0.0,0.1695,82,283,2023-08-29
P0044330,35,,4,16700,0.0,0.1786,97,173,2023-08-29
P0048903,35,,4,24700,0.0,0.1884,270,270,2023-08-29
P0037176,35,,4,16700,0.0,0.1966,136,229,2023-08-29
P0045992,35,,4,24200,0.0,0.145,68,297,2023-08-29
P0047378,35,,4,10500,0.0,0.1579,48,317,2023-08-29
P0047040,35,,4,30000,0.0,0.1345,34,331,2023-08-29
P0036952,35,,4,19700,0.0,0.2213,171,369,2023-08-29
P0037456,35,,4,6100,0.0,0.2259,180,185,2023-08-29
P0038860,35,,4,21000,0.0,0.1501,28,512,2023-08-29
P0042322,35,,4,38800,0.0,0.2103,28,337,2023-08-29
P0040320,35,,4,10000,0.0,0.1768,154,211,2023-08-29
P0041294,35,,4,8100,0.0,0.1844,91,274,2023-08-29
P0044676,35,,4,20000,0.0,0.1422,293,247,2023-08-29
P0047406,35,,4,16800,0.0,0.1989,292,248,2023-08-29
P0045108,35,,4,8700,0.0,0.1611,120,245,2023-08-29
P0044192,35,,4,16400,0.0,0.2296,107,258,2023-08-29
P0040015,35,,4,14200,0.0,0.1367,100,265,2023-08-29
P0038016,35,,4,8600,0.0,0.2062,144,221,2023-08-29
P0038753,35,,4,18200,0.0,0.1371,112,253,2023-08-29
P0040606,35,,4,17800,0.0,0.1979,44,321,2023-08-29
P0046008,35,,4,10600,0.0,0.1861,38,232,2023-08-29
P0047948,35,,4,4200,0.0,0.1712,122,243,2023-08-29
P0046764,35,,4,4700,0.0,0.1887,42,323,2023-08-29
P0040355,35,,4,26300,0.0,0.1465,131,409,2023-08-29
P0041067,35,,4,20000,0.0,0.1683,146,219,2023-08-29
P0037651,35,,4,27600,0.0,0.1898,174,191,2023-08-29
P0046243,35,,4,4400,0.0,0.2273,86,279,2023-08-29
P0041746,35,,4,14900,0.0,0.182,158,382,2023-08-29
P0049145,35,,4,8300,0.0,0.1708,72,293,2023-08-29
P0045751,35,,4,45800,0.0,0.2194,79,286,2023-08-29
P0044896,35,,4,17300,0.0,0.182,102,263,2023-08-29
P0037334,35,,4,3100,0.0,0.1913,46,319,2023-08-29
P0041809,35,,4,53200,0.0,0.1631,116,249,2023-08-29
P0047835,35,,4,14200,0.0,0.205,15,350,2023-08-29
P0036161,35,,4,1700,0.0,0.1641,70,295,2023-08-29
P0041581,35,,4,41300,0.0,0.164,125,415,2023-08-29
P0040944,35,,4,35100,0.0,0.2144,72,293,2023-08-29
P0042501,35,,4,4100,0.0,0.2202,62,303,2023-08-29
P0038357,35,,4,3200,0.0,0.17,166,199,2023-08-29
P0043347,35,,4,32700,0.0,0.2196,57,308,2023-08-29
P0046640,35,,4,8000,0.0,0.2091,90,275,2023-08-29
P0040486,35,,4,27400,0.0,0.1631,88,277,2023-08-29
P0042430,35,,4,70500,0.0,0.2138,46,319,2023-08-29
P0041613,35,,4,30500,0.0,0.212,64,301,2023-08-29
P0043692,35,,4,8900,0.0,0.1465,167,198,2023-08-29
P0038266,35,,4,60400,0.0,0.1354,110,255,2023-08-29
P0037088,35,,4,26600,0.0,0.158,118,247,2023-08-29
P0036389,35,,4,11300,0.0,0.1962,98,172,2023-08-29
P0036490,35,,4,15400,0.0,0.1478,39,231,2023-08-29
P0048629,35,,4,33600,0.0,0.2069,171,194,2023-08-29
P0044519,35,,4,7900,0.0,0.2304,73,292,2023-08-29
P0036187,35,,4,15900,0.0,0.2081,22,343,2023-08-29
P0053522,35,,5,28300,0.0,0.2297,20,520,2023-08-29
P0053016,35,,5,23900,0.0,0.1909,121,244,2023-08-29
P0052525,35,,5,4900,0.0,0.1563,123,242,2023-08-29
P0054959,35,,5,36800,0.0,0.1387,169,371,2023-08-29
P0055905,35,,5,20400,0.0,0.1741,2,8,2023-08-29
P0055755,35,,5,12300,0.0,0.1719,161,204,2023-08-29
P0053531,35,,5,16300,0.0,0.1415,168,197,2023-08-29
P0050089,35,,5,8200,0.4852,-0.5754,3,7,2023-08-29
P0053757,35,,5,14300,0.0,0.1496,156,209,2023-08-29
P0054313,35,,5,12100,0.0,0.156,123,242,2023-08-29
P0055862,35,,5,8900,0.0,0.1988,39,326,2023-08-29
P0050114,35,,5,14400,0.0,0.2228,99,266,2023-08-29
P0050783,35,,5,8700,0.0,0.1754,2,8,2023-08-29
P0050171,35,,5,5000,0.0,0.2216,87,278,2023-08-29
P0052559,35,,5,12600,0.0,0.2276,63,302,2023-08-29
P0049831,35,,5,12300,0.3582,-0.3163,7,3,2023-08-29
P0050509,35,,5,15000,0.0,0.1607,146,219,2023-08-29
P0055714,35,,5,4600,0.0,0.1759,20,345,2023-08-29
P0055873,35,,5,6300,0.0,0.224,44,321,2023-08-29
P0054038,35,,5,10000,0.0,0.2109,51,314,2023-08-29
P0053163,35,,5,8600,0.0,0.171,127,238,2023-08-29
P0054029,35,,5,17800,0.0,0.1955,105,260,2023-08-29
P0049411,35,,5,8500,0.0,0.1942,95,270,2023-08-29
P0052765,35,,5,4900,0.0,0.1965,165,200,2023-08-29
P0052046,35,,5,23900,0.0,0.1913,47,318,2023-08-29
P0049954,35,,5,10200,0.0,0.1568,1,9,2023-08-29
P0053326,35,,5,5000,0.0,0.2168,68,297,2023-08-29
P0052398,35,,5,2100,0.0,0.1448,92,273,2023-08-29
P0054800,35,,5,24200,0.0,0.2058,59,306,2023-08-29
P0053139,35,,5,5000,0.0,0.1494,149,216,2023-08-29
P0051244,35,,5,5000,0.0,0.2002,120,245,2023-08-29
P0050401,35,,5,13700,0.0,0.2023,44,321,2023-08-29
P0055658,35,,5,23600,0.0,0.1597,110,430,2023-08-29
P0054246,35,,5,6300,0.0,0.2148,122,243,2023-08-29
P0049924,35,,5,4400,0.0,0.1995,118,247,2023-08-29
P0055077,35,,5,32400,0.0,0.1458,124,241,2023-08-29
P0049655,35,,5,10700,0.3467,-0.2386,4,6,2023-08-29
P0055943,35,,5,9700,0.0,0.1587,52,313,2023-08-29
P0055623,35,,5,12400,0.0,0.2319,142,223,2023-08-29
P0053291,35,,5,23800,0.0,0.2069,17,523,2023-08-29
P0055231,35,,5,10800,0.0,0.2056,148,217,2023-08-29
P0050418,35,,5,5600,0.0,0.1818,158,207,2023-08-29
P0055782,35,,5,7200,0.0,0.1489,34,331,2023-08-29
P0049979,35,,5,2100,0.0,0.1295,74,291,2023-08-29
P0055799,35,,5,3600,0.0,0.1819,90,275,2023-08-29
P0051465,35,,5,5900,0.0,0.18,70,295,2023-08-29
P0056460,35,,5,4700,0.0,0.1534,117,248,2023-08-29
P0055153,35,,5,16100,0.0,0.163,54,311,2023-08-29
P0054534,35,,5,2800,0.0,0.1814,112,253,2023-08-29
P0056071,35,,5,4300,0.0,0.167,92,273,2023-08-29
P0056103,35,,5,48800,0.0,0.2018,81,459,2023-08-29
P0053626,35,,5,31300,0.0,0.2028,35,330,2023-08-29
P0056253,35,,5,6000,0.0,0.2138,123,242,2023-08-29
P0049613,35,,5,5200,0.0,0.2187,25,340,2023-08-29
P0049901,35,,5,8300,0.3321,-0.239,6,4,2023-08-29
P0053767,35,,5,12600,0.0,0.1731,130,235,2023-08-29
P0055952,35,,5,4800,0.0,0.1756,100,265,2023-08-29
P0050695,35,,5,29200,0.0,0.2174,145,220,2023-08-29
P0050195,35,,5,9200,0.0,0.1479,57,308,2023-08-29
P0051539,35,,5,17800,0.0,0.1979,24,341,2023-08-29
P0050359,35,,5,5500,0.0,0.2178,23,342,2023-08-29
P0054779,35,,5,14900,0.0,0.2267,49,316,2023-08-29
P0051080,35,,5,12700,0.0,0.162,102,263,2023-08-29
P0050288,35,,5,42000,0.0,0.1371,145,395,2023-08-29
P0050659,35,,5,10200,0.0,0.1907,129,236,2023-08-29
P0052964,35,,5,10700,0.4799,-0.6423,3,7,2023-08-29
P0049894,35,,5,14700,0.0,0.1393,164,201,2023-08-29
P0051303,35,,5,6900,0.0,0.1771,36,329,2023-08-29
P0053764,35,,5,3200,0.0,0.17,98,267,2023-08-29
P0050224,35,,5,6700,0.0,0.1721,51,314,2023-08-29
P0051421,35,,5,35700,0.0,0.1747,170,370,2023-08-29
P0049419,35,,5,5800,0.0,0.231,38,327,2023-08-29
P0050444,35,,5,40000,0.0,0.1866,115,425,2023-08-29
P0049883,35,,5,4300,0.0,0.207,152,213,2023-08-29
P0051358,35,,5,10100,0.0,0.1688,134,231,2023-08-29
P0051137,35,,5,9500,0.0,0.2102,150,215,2023-08-29
P0052170,35,,5,17800,0.0,0.2048,160,205,2023-08-29
P0050401,35,,5,13700,0.0,0.2023,158,207,2023-08-29
P0055815,35,,5,12400,0.0,0.2252,81,284,2023-08-29
P0051271,35,,5,5500,0.0,0.1736,166,199,2023-08-29
P0054198,35,,5,5000,0.0,0.1882,55,310,2023-08-29
P0052518,35,,5,13300,0.0,0.1353,152,213,2023-08-29
P0053198,35,,5,10100,0.0,0.2012,31,334,2023-08-29
P0049552,35,,5,6000,0.0,0.1455,129,236,2023-08-29
P0055066,35,,5,44200,0.0,0.1405,57,483,2023-08-29
P0056345,35,,5,13300,0.0,0.183,116,249,2023-08-29
P0055426,35,,5,37200,0.0,0.1954,44,496,2023-08-29
P0049653,35,,5,23300,0.0,0.2185,173,192,2023-08-29
P0051558,35,,5,10800,0.0,0.2271,99,266,2023-08-29
P0051271,35,,5,5500,0.0,0.1736,136,229,2023-08-29
P0054903,35,,5,12800,0.0,0.1414,119,246,2023-08-29
P0050651,35,,5,5800,0.0,0.1517,18,347,2023-08-29
P0054136,35,,5,6500,0.0,0.1757,154,211,2023-08-29
P0054323,35,,5,32400,0.0,0.2095,40,325,2023-08-29
P0055321,35,,5,39200,0.0,0.1435,111,254,2023-08-29
P0056326,35,,5,6500,0.445,-0.4131,6,4,2023-08-29
P0051919,35,,5,3800,0.0,0.1508,176,189,2023-08-29
P0052154,35,,5,7100,0.0,0.178,159,206,2023-08-29
P0049838,35,,5,44600,0.0,0.1941,156,384,2023-08-29
P0052887,35,,5,40700,0.0,0.1866,166,199,2023-08-29
P0051609,35,,5,5800,0.0,0.1847,39,326,2023-08-29
P0052078,35,,5,27700,0.0,0.1629,168,197,2023-08-29
P0051070,35,,5,32400,0.0,0.156,127,238,2023-08-29
P0052920,35,,5,1500,0.0,0.2007,59,306,2023-08-29
P0054534,35,,5,2800,0.0,0.1814,122,243,2023-08-29
P0054469,35,,5,16400,0.0,0.1853,104,261,2023-08-29
P0051020,35,,5,3300,0.0,0.1958,117,248,2023-08-29
P0052135,35,,5,34500,0.0,0.2293,84,281,2023-08-29
P0056436,35,,5,37900,0.0,0.1593,111,429,2023-08-29
P0056067,35,,5,4400,0.4933,-0.5759,3,7,2023-08-29
P0054806,35,,5,5200,0.0,0.1808,26,339,2023-08-29
P0005038,35,,1,20800,0.0,0.1607,161,379,2023-08-30
P0006013,35,,1,2100,0.0,0.1557,116,249,2023-08-30
P0008828,35,,1,13100,0.0,0.1915,115,250,2023-08-30
P0004551,35,,1,4100,0.0,0.1627,90,275,2023-08-30
P0008656,35,,1,11100,0.3706,-0.3496,6,4,2023-08-30
P0002840,35,,1,9600,0.0,0.1544,162,203,2023-08-30
P0003337,35,,1,3100,0.0,0.1439,93,272,2023-08-30
P0002303,35,,1,20700,0.0,0.2271,68,297,2023-08-30
P0007570,35,,1,41900,0.0,0.2214,88,277,2023-08-30
P0005696,35,,1,11000,0.0,0.1362,2,8,2023-08-30
P0005418,35,,1,8400,0.0,0.1783,96,269,2023-08-30
P0008830,35,,1,8500,0.4703,-0.5041,7,3,2023-08-30
P0006433,35,,1,20500,0.0,0.1504,69,296,2023-08-30
P0005304,35,,1,9400,0.0,0.1764,139,226,2023-08-30
P0006665,35,,1,11200,0.0,0.1953,131,234,2023-08-30
P0005344,35,,1,4100,0.0,0.1583,47,318,2023-08-30
P0005829,35,,1,6100,0.0,0.2185,171,194,2023-08-30
P0004670,35,,1,2300,0.0,0.173,121,244,2023-08-30
P0004494,35,,1,41600,0.0,0.1727,16,349,2023-08-30
P0009171,35,,1,24300,0.0,0.213,77,463,2023-08-30
P0003680,35,,1,9800,0.0,0.2199,76,289,2023-08-30
P0006205,35,,1,12400,0.0,0.2077,42,323,2023-08-30
P0008579,35,,1,4400,0.3341,-0.2982,5,5,2023-08-30
P0000662,35,,1,4500,0.0,0.134,178,187,2023-08-30
P0004546,35,,1,39600,0.0,0.1955,156,209,2023-08-30
P0001853,35,,1,6300,0.0,0.1692,120,245,2023-08-30
P0008022,35,,1,11900,0.0,0.2177,16,349,2023-08-30
P0003539,35,,1,2600,0.0,0.2023,178,187,2023-08-30
P0006220,35,,1,20200,0.0,0.1345,86,279,2023-08-30
P0000239,35,,1,5800,0.0,0.1402,56,309,2023-08-30
P0002873,35,,1,10500,0.0,0.1296,86,279,2023-08-30
P0002216,35,,1,2200,0.0,0.185,71,294,2023-08-30
P0000310,35,,1,21300,0.0,0.1476,17,523,2023-08-30
P0001808,35,,1,12400,0.0,0.1963,140,225,2023-08-30
P0004196,35,,1,41000,0.0,0.1795,100,440,2023-08-30
P0006350,35,,1,19300,0.0,0.1915,165,200,2023-08-30
P0004111,35,,1,39400,0.0,0.1935,138,227,2023-08-30
P0001493,35,,1,4600,0.0,0.1904,180,185,2023-08-30
P0003552,35,,1,17200,0.0,0.1982,170,195,2023-08-30
P0005249,35,,1,14500,0.0,0.1774,126,239,2023-08-30
P0003913,35,,1,11100,0.0,0.2224,17,348,2023-08-30
P0003028,35,,1,14800,0.0,0.1982,2,8,2023-08-30
P0004856,35,,1,9500,0.0,0.1681,29,336,2023-08-30
P0000293,35,,1,6200,0.0,0.1966,118,247,2023-08-30
P0002521,35,,1,10400,0.0,0.139,132,233,2023-08-30
P0002681,35,,1,4100,0.0,0.1866,101,264,2023-08-30
P0000801,35,,1,8800,0.0,0.2198,138,227,2023-08-30
P0006688,35,,1,9000,0.0,0.198,54,311,2023-08-30
P0001330,35,,1,11100,0.0,0.1669,163,202,2023-08-30
P0008677,35,,1,18900,0.0,0.2177,33,332,2023-08-30
P0007697,35,,1,7400,0.0,0.1754,47,318,2023-08-30
P0004860,35,,1,5900,0.0,0.1583,38,327,2023-08-30
P0004981,35,,1,10300,0.0,0.213,161,204,2023-08-30
P0002357,35,,1,13900,0.0,0.194,40,325,2023-08-30
P0006639,35,,1,12900,0.0,0.2035,161,204,2023-08-30
P0005376,35,,1,2100,0.0,0.1295,110,255,2023-08-30
P0002667,35,,1,7100,0.4054,-0.4682,3,7,2023-08-30
P0007923,35,,1,7800,0.0,0.1559,161,204,2023-08-30
P0003773,35,,1,50600,0.0,0.226,64,476,2023-08-30
P0000688,35,,1,13700,0.0,0.2241,151,214,2023-08-30
P0001683,35,,1,21800,0.0,0.1684,79,286,2023-08-30
P0001498,35,,1,23700,0.0,0.1385,143,222,2023-08-30
P0008871,35,,1,31900,0.0,0.1518,143,222,2023-08-30
P0004558,35,,1,14600,0.0,0.2253,55,310,2023-08-30
P0001739,35,,1,16200,0.0,0.224,173,192,2023-08-30
P0008912,35,,1,11500,0.0,0.2085,133,232,2023-08-30
P0001048,35,,1,11100,0.0,0.1507,165,200,2023-08-30
P0005535,35,,1,3900,0.0,0.1977,50,315,2023-08-30
P0003950,35,,1,9400,0.4922,-0.6944,7,3,2023-08-30
P0004555,35,,1,6800,0.0,0.1796,170,195,2023-08-30
P0002306,35,,1,7300,0.0,0.2234,64,301,2023-08-30
P0007822,35,,1,4100,0.0,0.2068,62,303,2023-08-30
P0007506,35,,1,15900,0.0,0.1499,117,248,2023-08-30
P0007887,35,,1,6800,0.0,0.1371,113,252,2023-08-30
P0000028,35,,1,11800,0.0,0.2062,22,343,2023-08-30
P0008828,35,,1,13100,0.0,0.1915,113,252,2023-08-30
P0006612,35,,1,10600,0.0,0.1631,152,213,2023-08-30
P0001283,35,,1,23800,0.0,0.2278,147,393,2023-08-30
P0008595,35,,1,10900,0.0,0.1372,127,238,2023-08-30
P0000723,35,,1,9700,0.0,0.1391,33,332,2023-08-30
P0006170,35,,1,3900,0.0,0.1536,43,322,2023-08-30
P0008491,35,,1,2400,0.0,0.1471,149,216,2023-08-30
P0003422,35,,1,7400,0.0,0.1315,68,297,2023-08-30
P0005659,35,,1,2600,0.0,0.2019,89,276,2023-08-30
P0004940,35,,1,5500,0.3565,-0.2625,7,3,2023-08-30
P0003265,35,,1,8800,0.0,0.206,98,267,2023-08-30
P0003118,35,,1,17900,0.0,0.2159,114,251,2023-08-30
P0000927,35,,1,18500,0.0,0.1977,19,346,2023-08-30
P0006068,35,,1,41100,0.0,0.1767,95,445,2023-08-30
P0006652,35,,1,3700,0.0,0.2124,21,344,2023-08-30
P0004315,35,,1,9700,0.0,0.1436,111,254,2023-08-30
P0003476,35,,1,45400,0.0,0.1972,54,486,2023-08-30
P0005576,35,,1,13900,0.0,0.1829,32,333,2023-08-30
P0001647,35,,1,13800,0.0,0.1309,140,225,2023-08-30
P0004991,35,,1,13900,0.0,0.2223,39,326,2023-08-30
P0002085,35,,1,1600,0.0,0.1906,18,347,2023-08-30
P0003165,35,,1,5100,0.3727,-0.3008,7,3,2023-08-30
P0001669,35,,1,28400,0.0,0.1994,19,521,2023-08-30
P0001180,35,,1,4100,0.0,0.1461,87,278,2023-08-30
P0003388,35,,1,33600,0.0,0.1913,171,194,2023-08-30
P0005686,35,,1,16200,0.0,0.1975,162,203,2023-08-30
P0003138,35,,1,20200,0.0,0.141,154,211,2023-08-30
P0007237,35,,1,21100,0.0,0.2006,105,260,2023-08-30
P0000563,35,,1,13100,0.0,0.1631,133,232,2023-08-30
P0004341,35,,1,4300,0.0,0.1351,43,322,2023-08-30
P0008775,35,,1,31000,0.0,0.1458,19,346,2023-08-30
P0008132,35,,1,10800,0.4939,-0.6651,7,3,2023-08-30
P0003451,35,,1,6900,0.0,0.2078,47,318,2023-08-30
P0006746,35,,1,10800,0.0,0.2291,140,225,2023-08-30
P0001486,35,,1,4800,0.0,0.1956,76,289,2023-08-30
P0001599,35,,1,18100,0.0,0.175,42,323,2023-08-30
P0000623,35,,1,9100,0.4843,-0.6129,6,4,2023-08-30
P0004319,35,,1,8000,0.0,0.1354,110,255,2023-08-30
P0008925,35,,1,8700,0.0,0.2102,170,195,2023-08-30
P0008794,35,,1,22000,0.0,0.183,83,282,2023-08-30
P0007476,35,,1,45500,0.0,0.2035,71,469,2023-08-30
P0004418,35,,1,5600,0.0,0.2071,151,214,2023-08-30
P0007405,35,,1,44000,0.0,0.1707,37,503,2023-08-30
P0000149,35,,1,5600,0.0,0.135,57,308,2023-08-30
P0002094,35,,1,8600,0.0,0.2074,109,256,2023-08-30
P0003344,35,,1,22700,0.0,0.1811,120,245,2023-08-30
P0004499,35,,1,7700,0.0,0.2031,74,291,2023-08-30
P0003033,35,,1,13700,0.0,0.1412,68,297,2023-08-30
P0008409,35,,1,5200,0.0,0.1702,31,334,2023-08-30
P0004383,35,,1,3800,0.0,0.1882,21,344,2023-08-30
P0008179,35,,1,9100,0.0,0.1977,63,302,2023-08-30
P0002915,35,,1,15500,0.0,0.161,65,300,2023-08-30
P0007764,35,,1,5000,0.0,0.1882,130,235,2023-08-30
P0002204,35,,1,20500,0.0,0.1532,1,9,2023-08-30
P0007050,35,,1,6200,0.0,0.1947,64,301,2023-08-30
P0017235,35,,2,8400,0.0,0.1538,126,239,2023-08-30
P0013587,35,,2,10800,0.0,0.1492,176,189,2023-08-30
P0015280,35,,2,12600,0.0,0.1348,99,266,2023-08-30
P0019640,35,,2,25300,0.0,0.1435,19,346,2023-08-30
P0015314,35,,2,31300,0.0,0.2064,152,213,2023-08-30
P0011891,35,,2,3600,0.4791,-0.5392,5,5,2023-08-30
P0019806,35,,2,23800,0.0,0.1899,63,302,2023-08-30
P0013228,35,,2,41500,0.0,0.2167,112,428,2023-08-30
P0019118,35,,2,7000,0.0,0.1741,98,267,2023-08-30
P0012020,35,,2,12400,0.0,0.1839,138,227,2023-08-30
P0018055,35,,2,3100,0.0,0.171,128,237,2023-08-30
P0012551,35,,2,19400,0.0,0.1665,2,8,2023-08-30
P0020708,35,,2,7800,0.0,0.1591,43,322,2023-08-30
P0018553,35,,2,4800,0.0,0.1873,52,313,2023-08-30
P0020449,35,,2,10700,0.0,0.1521,164,201,2023-08-30
P0017651,35,,2,11000,0.0,0.1831,2,8,2023-08-30
P0017344,35,,2,10500,0.0,0.214,141,224,2023-08-30
P0016625,35,,2,11100,0.3629,-0.2463,3,7,2023-08-30
P0010204,35,,2,33400,0.0,0.2097,64,301,2023-08-30
P0020852,35,,2,10500,0.0,0.2013,55,310,2023-08-30
P0019192,35,,2,10500,0.0,0.2157,56,309,2023-08-30
P0010431,35,,2,10000,0.0,0.1837,143,222,2023-08-30
P0019307,35,,2,44700,0.0,0.2167,122,418,2023-08-30
P0021106,35,,2,6600,0.0,0.1453,19,346,2023-08-30
P0014065,35,,2,18000,0.0,0.2229,230,310,2023-08-30
P0013105,35,,2,20100,0.0,0.2292,131,409,2023-08-30
P0021037,35,,2,3000,0.0,0.2027,70,295,2023-08-30
P0017315,35,,2,35300,0.0,0.2001,82,283,2023-08-30
P0020306,35,,2,23500,0.0,0.1917,143,222,2023-08-30
P0015741,35,,2,12400,0.0,0.2095,77,288,2023-08-30
P0009708,35,,2,11800,0.0,0.1498,104,261,2023-08-30
P0017354,35,,2,46400,0.0,0.1517,180,360,2023-08-30
P0014070,35,,2,6600,0.0,0.207,115,250,2023-08-30
P0013174,35,,2,42000,0.0,0.1792,74,291,2023-08-30
P0009590,35,,2,5400,0.0,0.1407,46,319,2023-08-30
P0010545,35,,2,6400,0.0,0.142,107,258,2023-08-30
P0017254,35,,2,22600,0.0,0.1322,72,293,2023-08-30
P0012250,35,,2,5800,0.0,0.1367,177,188,2023-08-30
P0018952,35,,2,55700,0.0,0.2148,97,268,2023-08-30
P0018915,35,,2,9100,0.0,0.194,157,208,2023-08-30
P0014843,35,,2,17200,0.0,0.227,155,115,2023-08-30
P0020376,35,,2,35800,0.0,0.2047,92,273,2023-08-30
P0015850,35,,2,4300,0.3219,-0.1819,4,6,2023-08-30
P0016638,35,,2,5500,0.0,0.1364,21,344,2023-08-30
P0016677,35,,2,5000,0.0,0.1808,116,249,2023-08-30
P0009694,35,,2,28400,0.0,0.1706,110,255,2023-08-30
P0012145,35,,2,12500,0.0,0.1981,180,90,2023-08-30
