id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0007960,87,Promo Akhir Pekan,1,4800,0.0694,0.0802,140,225,2024-08-25
P0001269,87,Promo Akhir Pekan,1,5700,0.1912,0.0314,40,325,2024-08-25
P0006406,87,Promo Akhir Pekan,1,6400,0.1221,0.0844,29,336,2024-08-25
P0008811,87,Promo Akhir Pekan,1,2800,0.1026,0.1393,51,314,2024-08-25
P0005001,87,Promo Akhir Pekan,1,10300,0.0739,0.1075,68,297,2024-08-25
P0004825,87,Promo Akhir Pekan,1,31400,0.1904,0.0414,115,250,2024-08-25
P0008783,87,Promo Akhir Pekan,1,19900,0.1988,0.0015,42,498,2024-08-25
P0005645,87,Promo Akhir Pekan,1,1400,0.0828,0.1471,113,252,2024-08-25
P0006120,87,Promo Akhir Pekan,1,18000,0.0678,0.0924,2,8,2024-08-25
P0009110,87,Promo Akhir Pekan,1,16100,0.1121,0.0864,87,278,2024-08-25
P0005338,87,Promo Akhir Pekan,1,5200,0.0899,0.0544,37,328,2024-08-25
P0006183,87,Promo Akhir Pekan,1,1300,0.0606,0.0815,111,254,2024-08-25
P0008063,87,Promo Akhir Pekan,1,10400,0.0823,0.0612,111,254,2024-08-25
P0004061,87,Promo Akhir Pekan,1,30100,0.1932,-0.0332,18,347,2024-08-25
P0002073,87,Promo Akhir Pekan,1,28900,0.065,0.072,144,221,2024-08-25
P0004018,87,Promo Akhir Pekan,1,4200,0.1057,0.046,138,227,2024-08-25
P0005461,87,Promo Akhir Pekan,1,7400,0.1984,-0.0272,113,252,2024-08-25
P0006495,87,Promo Akhir Pekan,1,6200,0.0992,0.0977,26,339,2024-08-25
P0004012,87,Promo Akhir Pekan,1,11500,0.1959,-0.0577,80,285,2024-08-25
P0009118,87,Promo Akhir Pekan,1,3100,0.1494,-0.0061,173,192,2024-08-25
P0007291,87,Promo Akhir Pekan,1,11600,0.4959,-0.6563,6,4,2024-08-25
P0000348,87,Promo Akhir Pekan,1,19900,0.0827,0.0893,154,211,2024-08-25
P0008329,87,Promo Akhir Pekan,1,40700,0.0661,0.1606,163,202,2024-08-25
P0002367,87,Promo Akhir Pekan,1,19300,0.1148,0.1295,67,298,2024-08-25
P0005102,87,Promo Akhir Pekan,1,11600,0.1797,-0.0201,53,312,2024-08-25
P0000166,87,Promo Akhir Pekan,1,1900,0.1144,0.1026,175,190,2024-08-25
P0006818,87,Promo Akhir Pekan,1,32000,0.1989,-0.0673,174,191,2024-08-25
P0004470,87,Promo Akhir Pekan,1,3700,0.1128,0.0627,179,186,2024-08-25
P0007826,87,Promo Akhir Pekan,1,14100,0.3714,-0.3548,5,5,2024-08-25
P0006994,87,Promo Akhir Pekan,1,29600,0.0657,0.0981,156,384,2024-08-25
P0000662,87,Promo Akhir Pekan,1,4300,0.0523,0.0937,48,317,2024-08-25
P0001290,87,Promo Akhir Pekan,1,14700,0.3259,-0.241,7,3,2024-08-25
P0003381,87,Promo Akhir Pekan,1,7700,0.3652,-0.2718,4,6,2024-08-25
P0005907,87,Promo Akhir Pekan,1,5700,0.0771,0.14,47,318,2024-08-25
P0001873,87,Promo Akhir Pekan,1,9600,0.0636,0.0864,104,261,2024-08-25
P0005461,87,Promo Akhir Pekan,1,8500,0.0806,0.1058,33,332,2024-08-25
P0003598,87,Promo Akhir Pekan,1,8100,0.1074,0.0705,33,332,2024-08-25
P0006050,87,Promo Akhir Pekan,1,16400,0.0963,0.1241,1,9,2024-08-25
P0005088,87,Promo Akhir Pekan,1,19000,0.1209,0.0511,1,9,2024-08-25
P0005305,87,Promo Akhir Pekan,1,9200,0.156,-0.0292,176,189,2024-08-25
P0006740,87,Promo Akhir Pekan,1,5900,0.074,0.0827,133,232,2024-08-25
P0002567,87,Promo Akhir Pekan,1,6900,0.4182,-0.3638,4,6,2024-08-25
P0005491,87,Promo Akhir Pekan,1,11000,0.0639,0.0832,146,219,2024-08-25
P0003198,87,Promo Akhir Pekan,1,5800,0.1259,0.0629,163,202,2024-08-25
P0005541,87,Promo Akhir Pekan,1,11400,0.1822,-0.0297,134,231,2024-08-25
P0006341,87,Promo Akhir Pekan,1,9500,0.1976,0.0062,51,314,2024-08-25
P0008044,87,Promo Akhir Pekan,1,4500,0.1732,0.0602,161,204,2024-08-25
P0000668,87,Promo Akhir Pekan,1,9600,0.1271,0.1165,2,8,2024-08-25
P0002875,87,Promo Akhir Pekan,1,26200,0.1392,0.0379,43,322,2024-08-25
P0008608,87,Promo Akhir Pekan,1,5200,0.1401,0.0865,44,321,2024-08-25
P0003334,87,Promo Akhir Pekan,1,16200,0.1364,0.0515,108,257,2024-08-25
P0004765,87,Promo Akhir Pekan,1,3000,0.1802,-0.048,110,255,2024-08-25
P0004013,87,Promo Akhir Pekan,1,30200,0.0658,0.0919,144,221,2024-08-25
P0000475,87,Promo Akhir Pekan,1,2500,0.1126,0.0764,112,253,2024-08-25
P0001058,87,Promo Akhir Pekan,1,4800,0.0969,0.1185,110,255,2024-08-25
P0004515,87,Promo Akhir Pekan,1,26100,0.1406,0.0454,119,421,2024-08-25
P0008402,87,Promo Akhir Pekan,1,15300,0.1545,0.0322,25,340,2024-08-25
P0005721,87,Promo Akhir Pekan,1,35100,0.0866,0.1351,58,307,2024-08-25
P0006369,87,Promo Akhir Pekan,1,10300,0.1784,0.0479,123,242,2024-08-25
P0008534,87,Promo Akhir Pekan,1,13600,0.0542,0.1743,112,253,2024-08-25
P0003643,87,Promo Akhir Pekan,1,3700,0.0583,0.1611,103,262,2024-08-25
P0006256,87,Promo Akhir Pekan,1,3000,0.0953,0.0957,176,189,2024-08-25
P0003682,87,Promo Akhir Pekan,1,9200,0.1339,0.1062,15,350,2024-08-25
P0019652,87,Promo Akhir Pekan,2,3200,0.0768,0.0812,24,341,2024-08-25
P0015644,87,Promo Akhir Pekan,2,3400,0.1632,-0.0376,90,275,2024-08-25
P0016491,87,Promo Akhir Pekan,2,15200,0.0661,0.1698,60,305,2024-08-25
P0019096,87,Promo Akhir Pekan,2,14700,0.1476,0.0546,243,297,2024-08-25
P0014456,87,Promo Akhir Pekan,2,47600,0.1912,0.0246,57,308,2024-08-25
P0013323,87,Promo Akhir Pekan,2,8800,0.3814,-0.2845,5,5,2024-08-25
P0011117,87,Promo Akhir Pekan,2,9100,0.4613,-0.4432,6,4,2024-08-25
P0017867,87,Promo Akhir Pekan,2,10700,0.0713,0.095,119,246,2024-08-25
P0019032,87,Promo Akhir Pekan,2,7700,0.1225,0.0517,159,206,2024-08-25
P0016231,87,Promo Akhir Pekan,2,18700,0.0505,0.1233,150,390,2024-08-25
P0010768,87,Promo Akhir Pekan,2,5400,0.0861,0.1041,17,348,2024-08-25
P0013249,87,Promo Akhir Pekan,2,3300,0.1185,0.0145,156,209,2024-08-25
P0017365,87,Promo Akhir Pekan,2,14200,0.0842,0.1002,48,492,2024-08-25
P0016499,87,Promo Akhir Pekan,2,29400,0.0715,0.1506,152,213,2024-08-25
P0015844,87,Promo Akhir Pekan,2,33800,0.0929,0.062,243,297,2024-08-25
P0019008,87,Promo Akhir Pekan,2,4100,0.0909,0.1244,62,303,2024-08-25
P0009465,87,Promo Akhir Pekan,2,22900,0.0937,0.082,98,267,2024-08-25
P0018603,87,Promo Akhir Pekan,2,14500,0.164,0.004,153,212,2024-08-25
P0017633,87,Promo Akhir Pekan,2,27900,0.1153,0.0244,43,497,2024-08-25
P0014604,87,Promo Akhir Pekan,2,21900,0.0624,0.1123,72,293,2024-08-25
P0019060,87,Promo Akhir Pekan,2,9400,0.0862,0.1377,39,326,2024-08-25
P0017727,87,Promo Akhir Pekan,2,13400,0.0905,0.1286,164,201,2024-08-25
P0009851,87,Promo Akhir Pekan,2,9200,0.19,0.0365,131,139,2024-08-25
P0014573,87,Promo Akhir Pekan,2,31800,0.0919,0.0864,42,498,2024-08-25
P0020629,87,Promo Akhir Pekan,2,4900,0.178,0.0539,132,233,2024-08-25
P0019655,87,Promo Akhir Pekan,2,1600,0.0905,0.1125,73,292,2024-08-25
P0010931,87,Promo Akhir Pekan,2,6800,0.1664,-0.0137,25,340,2024-08-25
P0013807,87,Promo Akhir Pekan,2,3900,0.1701,-0.0315,44,321,2024-08-25
P0017160,87,Promo Akhir Pekan,2,4400,0.1395,0.0895,138,227,2024-08-25
P0016646,87,Promo Akhir Pekan,2,7400,0.1836,-0.0414,80,285,2024-08-25
P0011670,87,Promo Akhir Pekan,2,5100,0.0723,0.1151,69,296,2024-08-25
P0018980,87,Promo Akhir Pekan,2,21600,0.1239,0.12,2,8,2024-08-25
P0018017,87,Promo Akhir Pekan,2,52800,0.063,0.08,162,203,2024-08-25
P0013696,87,Promo Akhir Pekan,2,40400,0.1571,0.0723,73,467,2024-08-25
P0010480,87,Promo Akhir Pekan,2,18700,0.1597,0.0629,152,213,2024-08-25
P0011723,87,Promo Akhir Pekan,2,9800,0.1534,0.0397,77,288,2024-08-25
P0015421,87,Promo Akhir Pekan,2,8800,0.1018,0.1383,137,228,2024-08-25
P0017186,87,Promo Akhir Pekan,2,13400,0.1488,0.0244,101,264,2024-08-25
P0017837,87,Promo Akhir Pekan,2,23800,0.0793,0.1243,88,452,2024-08-25
P0010812,87,Promo Akhir Pekan,2,29200,0.0805,0.1327,71,294,2024-08-25
P0009408,87,Promo Akhir Pekan,2,4500,0.1655,0.062,23,342,2024-08-25
P0010908,87,Promo Akhir Pekan,2,11100,0.145,0.0631,79,286,2024-08-25
P0014319,87,Promo Akhir Pekan,2,39600,0.0537,0.1846,28,337,2024-08-25
P0011315,87,Promo Akhir Pekan,2,23900,0.1033,0.0993,127,413,2024-08-25
P0019369,87,Promo Akhir Pekan,2,3100,0.0774,0.1503,94,271,2024-08-25
P0018674,87,Promo Akhir Pekan,2,12500,0.1174,0.082,58,482,2024-08-25
P0015668,87,Promo Akhir Pekan,2,21200,0.1133,0.0917,96,444,2024-08-25
P0017450,87,Promo Akhir Pekan,2,19400,0.0798,0.099,25,340,2024-08-25
P0010953,87,Promo Akhir Pekan,2,16500,0.189,-0.0753,40,325,2024-08-25
P0015070,87,Promo Akhir Pekan,2,9300,0.053,0.1728,170,195,2024-08-25
P0014451,87,Promo Akhir Pekan,2,20000,0.1073,0.0469,144,126,2024-08-25
P0020676,87,Promo Akhir Pekan,2,64600,0.0956,0.078,122,243,2024-08-25
P0019966,87,Promo Akhir Pekan,2,12500,0.0775,0.1182,180,185,2024-08-25
P0012478,87,Promo Akhir Pekan,2,23200,0.1845,0.0012,159,206,2024-08-25
P0009378,87,Promo Akhir Pekan,2,7000,0.0851,0.1673,128,237,2024-08-25
P0016517,87,Promo Akhir Pekan,2,6700,0.0885,0.1428,55,215,2024-08-25
P0016808,87,Promo Akhir Pekan,2,41600,0.1529,0.0016,85,280,2024-08-25
P0016273,87,Promo Akhir Pekan,2,16200,0.1684,-0.0333,90,450,2024-08-25
P0018473,87,Promo Akhir Pekan,2,5300,0.0758,0.164,162,203,2024-08-25
P0020294,87,Promo Akhir Pekan,2,21400,0.1167,0.1121,165,200,2024-08-25
P0019636,87,Promo Akhir Pekan,2,30000,0.07,0.0736,131,234,2024-08-25
P0010504,87,Promo Akhir Pekan,2,21200,0.1743,0.0,94,271,2024-08-25
P0011000,87,Promo Akhir Pekan,2,11700,0.149,0.0613,118,247,2024-08-25
P0011653,87,Promo Akhir Pekan,2,11300,0.0966,0.1098,37,328,2024-08-25
P0009567,87,Promo Akhir Pekan,2,6100,0.1694,0.077,2,8,2024-08-25
P0020552,87,Promo Akhir Pekan,2,6200,0.1003,0.1261,74,196,2024-08-25
P0019560,87,Promo Akhir Pekan,2,3200,0.1906,0.0188,46,319,2024-08-25
P0018311,87,Promo Akhir Pekan,2,12600,0.0675,0.1217,1,9,2024-08-25
P0015759,87,Promo Akhir Pekan,2,14500,0.0553,0.1801,147,218,2024-08-25
P0011388,87,Promo Akhir Pekan,2,12700,0.1986,-0.0091,167,198,2024-08-25
P0020545,87,Promo Akhir Pekan,2,38000,0.1041,0.0789,138,402,2024-08-25
P0015652,87,Promo Akhir Pekan,2,40100,0.14,0.0732,15,525,2024-08-25
P0009265,87,Promo Akhir Pekan,2,5600,0.1531,0.01,26,339,2024-08-25
P0017430,87,Promo Akhir Pekan,2,5900,0.1372,0.05,168,197,2024-08-25
P0011090,87,Promo Akhir Pekan,2,9300,0.0829,0.0973,91,274,2024-08-25
P0009937,87,Promo Akhir Pekan,2,3400,0.1823,0.0568,129,236,2024-08-25
P0017736,87,Promo Akhir Pekan,2,6700,0.1139,0.0451,127,238,2024-08-25
P0012462,87,Promo Akhir Pekan,2,13500,0.0817,0.1256,37,328,2024-08-25
P0016122,87,Promo Akhir Pekan,2,14200,0.1423,0.093,1,9,2024-08-25
P0018903,87,Promo Akhir Pekan,2,29300,0.1469,0.0837,215,325,2024-08-25
P0021473,87,Promo Akhir Pekan,2,18500,0.1458,0.0458,122,243,2024-08-25
P0016519,87,Promo Akhir Pekan,2,28700,0.1793,0.0611,127,238,2024-08-25
P0009538,87,Promo Akhir Pekan,2,11900,0.1321,0.0149,152,213,2024-08-25
P0017547,87,Promo Akhir Pekan,2,36100,0.1202,0.0937,89,451,2024-08-25
P0014536,87,Promo Akhir Pekan,2,3000,0.1996,-0.0343,26,339,2024-08-25
P0019921,87,Promo Akhir Pekan,2,28800,0.1817,0.0487,110,430,2024-08-25
P0013973,87,Promo Akhir Pekan,2,6400,0.156,0.0864,41,324,2024-08-25
P0009608,87,Promo Akhir Pekan,2,3400,0.174,-0.0188,66,299,2024-08-25
P0010250,87,Promo Akhir Pekan,2,13400,0.1052,0.1168,90,275,2024-08-25
P0010898,87,Promo Akhir Pekan,2,1400,0.0945,0.0879,29,336,2024-08-25
P0011561,87,Promo Akhir Pekan,2,22900,0.1809,0.0596,51,314,2024-08-25
P0019708,87,Promo Akhir Pekan,2,10900,0.0591,0.1392,143,222,2024-08-25
P0014937,87,Promo Akhir Pekan,2,5200,0.131,0.0125,108,257,2024-08-25
P0012333,87,Promo Akhir Pekan,2,7400,0.0659,0.1408,174,191,2024-08-25
P0016326,87,Promo Akhir Pekan,2,28800,0.1304,0.0883,111,254,2024-08-25
P0014803,87,Promo Akhir Pekan,2,2300,0.0931,0.0648,122,243,2024-08-25
P0010578,87,Promo Akhir Pekan,2,8200,0.0518,0.1628,38,327,2024-08-25
P0012641,87,Promo Akhir Pekan,2,30500,0.0799,0.1111,151,214,2024-08-25
P0018544,87,Promo Akhir Pekan,2,10800,0.1466,0.085,16,254,2024-08-25
P0011528,87,Promo Akhir Pekan,2,14500,0.1157,0.0786,52,313,2024-08-25
P0017137,87,Promo Akhir Pekan,2,12800,0.3623,-0.312,3,7,2024-08-25
P0012878,87,Promo Akhir Pekan,2,9700,0.1586,-0.0191,29,336,2024-08-25
P0015738,87,Promo Akhir Pekan,2,11800,0.1348,0.0114,99,171,2024-08-25
P0010608,87,Promo Akhir Pekan,2,6900,0.0648,0.0987,179,186,2024-08-25
P0013407,87,Promo Akhir Pekan,2,12800,0.0941,0.062,257,283,2024-08-25
P0009378,87,Promo Akhir Pekan,2,6300,0.1742,0.0748,60,305,2024-08-25
P0018641,87,Promo Akhir Pekan,2,18200,0.1449,0.0437,97,268,2024-08-25
P0019004,87,Promo Akhir Pekan,2,20100,0.073,0.1361,122,243,2024-08-25
P0013395,87,Promo Akhir Pekan,2,17800,0.124,0.0473,168,197,2024-08-25
P0012086,87,Promo Akhir Pekan,2,5000,0.1096,0.026,39,326,2024-08-25
P0017463,87,Promo Akhir Pekan,2,14900,0.1546,0.0134,63,302,2024-08-25
P0017442,87,Promo Akhir Pekan,2,19000,0.1291,0.0205,100,265,2024-08-25
P0016680,87,Promo Akhir Pekan,2,13700,0.0957,0.0965,134,231,2024-08-25
P0012905,87,Promo Akhir Pekan,2,7700,0.077,0.1062,47,318,2024-08-25
P0011351,87,Promo Akhir Pekan,2,50500,0.1239,0.1092,18,347,2024-08-25
P0018113,87,Promo Akhir Pekan,2,11300,0.0723,0.1404,89,276,2024-08-25
P0017560,87,Promo Akhir Pekan,2,6200,0.1539,0.0406,34,331,2024-08-25
P0018016,87,Promo Akhir Pekan,2,4800,0.1658,0.0065,56,309,2024-08-25
P0019085,87,Promo Akhir Pekan,2,10800,0.1254,0.0762,43,322,2024-08-25
P0010320,87,Promo Akhir Pekan,2,1200,0.1248,0.0458,101,264,2024-08-25
P0019662,87,Promo Akhir Pekan,2,5300,0.1637,-0.0151,114,251,2024-08-25
P0019005,87,Promo Akhir Pekan,2,24100,0.1083,0.0611,22,343,2024-08-25
P0018658,87,Promo Akhir Pekan,2,18300,0.163,0.001,104,166,2024-08-25
P0012396,87,Promo Akhir Pekan,2,3900,0.0716,0.0779,104,261,2024-08-25
P0015178,87,Promo Akhir Pekan,2,8500,0.0841,0.0959,148,217,2024-08-25
P0016136,87,Promo Akhir Pekan,2,3100,0.1584,-0.0061,139,226,2024-08-25
P0011886,87,Promo Akhir Pekan,2,10400,0.0881,0.077,106,259,2024-08-25
P0012027,87,Promo Akhir Pekan,2,23000,0.1387,0.0435,170,195,2024-08-25
P0017316,87,Promo Akhir Pekan,2,14700,0.0522,0.1096,81,284,2024-08-25
P0018696,87,Promo Akhir Pekan,2,55300,0.0951,0.0771,63,302,2024-08-25
P0018798,87,Promo Akhir Pekan,2,30400,0.0978,0.1382,207,333,2024-08-25
P0017419,87,Promo Akhir Pekan,2,14000,0.1174,0.1054,163,107,2024-08-25
P0017603,87,Promo Akhir Pekan,2,10600,0.0825,0.1271,82,283,2024-08-25
P0019447,87,Promo Akhir Pekan,2,9600,0.1651,0.019,169,196,2024-08-25
P0009933,87,Promo Akhir Pekan,2,19800,0.1957,0.0023,47,318,2024-08-25
P0015836,87,Promo Akhir Pekan,2,22000,0.0649,0.0818,157,383,2024-08-25
P0014467,87,Promo Akhir Pekan,2,6500,0.0879,0.1282,175,190,2024-08-25
P0013445,87,Promo Akhir Pekan,2,8400,0.0738,0.0725,74,291,2024-08-25
P0015179,87,Promo Akhir Pekan,2,9900,0.0546,0.1133,101,264,2024-08-25
P0012092,87,Promo Akhir Pekan,2,4500,0.1193,0.0838,30,335,2024-08-25
P0014251,87,Promo Akhir Pekan,2,21000,0.0508,0.142,124,241,2024-08-25
P0021492,87,Promo Akhir Pekan,2,7500,0.1795,0.0381,177,188,2024-08-25
P0016041,87,Promo Akhir Pekan,2,18300,0.127,0.0573,116,249,2024-08-25
P0013365,87,Promo Akhir Pekan,2,31300,0.1188,0.0154,109,431,2024-08-25
P0014534,87,Promo Akhir Pekan,2,8800,0.0911,0.1222,57,308,2024-08-25
P0010237,87,Promo Akhir Pekan,2,23400,0.0755,0.1329,129,411,2024-08-25
P0015716,87,Promo Akhir Pekan,2,6800,0.1193,0.0318,28,337,2024-08-25
P0016222,87,Promo Akhir Pekan,2,3600,0.0917,0.1289,155,210,2024-08-25
P0015615,87,Promo Akhir Pekan,2,27500,0.1812,-0.0352,73,292,2024-08-25
P0009545,87,Promo Akhir Pekan,2,4500,0.0792,0.1182,142,223,2024-08-25
P0016397,87,Promo Akhir Pekan,2,8600,0.3366,-0.1692,6,4,2024-08-25
P0009786,87,Promo Akhir Pekan,2,6800,0.1445,0.0054,68,202,2024-08-25
P0020794,87,Promo Akhir Pekan,2,2200,0.059,0.1991,119,246,2024-08-25
P0020347,87,Promo Akhir Pekan,2,16900,0.0796,0.0759,158,207,2024-08-25
P0020072,87,Promo Akhir Pekan,2,1400,0.15,0.0214,154,211,2024-08-25
P0013832,87,Promo Akhir Pekan,2,31500,0.0934,0.062,113,252,2024-08-25
P0012977,87,Promo Akhir Pekan,2,7400,0.1195,0.0573,44,321,2024-08-25
P0012404,87,Promo Akhir Pekan,2,8000,0.158,0.0511,119,246,2024-08-25
P0025153,87,Promo Akhir Pekan,3,7900,0.1155,0.1215,174,191,2024-08-25
P0024316,87,Promo Akhir Pekan,3,40100,0.0588,0.1753,134,406,2024-08-25
P0033052,87,Promo Akhir Pekan,3,24200,0.1502,0.0433,173,192,2024-08-25
P0034464,87,Promo Akhir Pekan,3,23400,0.1572,0.0525,141,224,2024-08-25
P0032129,87,Promo Akhir Pekan,3,52300,0.1935,0.0433,143,222,2024-08-25
P0030407,87,Promo Akhir Pekan,3,6200,0.3145,-0.2668,4,6,2024-08-25
P0023229,87,Promo Akhir Pekan,3,10300,0.0707,0.165,164,201,2024-08-25
P0027298,87,Promo Akhir Pekan,3,40200,0.1735,-0.026,104,261,2024-08-25
P0033199,87,Promo Akhir Pekan,3,33700,0.1711,-0.0283,244,296,2024-08-25
P0022864,87,Promo Akhir Pekan,3,13700,0.0989,0.0791,90,275,2024-08-25
P0034246,87,Promo Akhir Pekan,3,20800,0.1048,0.0758,31,334,2024-08-25
P0034918,87,Promo Akhir Pekan,3,25000,0.1464,0.061,58,307,2024-08-25
P0027011,87,Promo Akhir Pekan,3,40800,0.0796,0.0679,92,448,2024-08-25
P0028521,87,Promo Akhir Pekan,3,3300,0.0862,0.13,158,207,2024-08-25
P0034488,87,Promo Akhir Pekan,3,11400,0.0548,0.1718,32,333,2024-08-25
P0022420,87,Promo Akhir Pekan,3,19600,0.171,0.0287,153,212,2024-08-25
P0031853,87,Promo Akhir Pekan,3,53200,0.0993,0.0694,51,314,2024-08-25
P0023554,87,Promo Akhir Pekan,3,11700,0.1124,0.0579,78,287,2024-08-25
P0034456,87,Promo Akhir Pekan,3,5300,0.0787,0.164,126,239,2024-08-25
P0031578,87,Promo Akhir Pekan,3,17300,0.0944,0.0963,2,8,2024-08-25
P0032953,87,Promo Akhir Pekan,3,12400,0.1888,-0.0686,169,196,2024-08-25
P0032026,87,Promo Akhir Pekan,3,11800,0.1624,-0.0408,52,313,2024-08-25
P0032868,87,Promo Akhir Pekan,3,29300,0.0936,0.0626,26,514,2024-08-25
P0036019,87,Promo Akhir Pekan,3,18100,0.1622,0.0746,122,243,2024-08-25
P0032512,87,Promo Akhir Pekan,3,15800,0.059,0.1797,104,261,2024-08-25
P0032068,87,Promo Akhir Pekan,3,13000,0.0876,0.095,124,241,2024-08-25
P0021671,87,Promo Akhir Pekan,3,14800,0.1013,0.1122,37,328,2024-08-25
P0034435,87,Promo Akhir Pekan,3,6900,0.1607,0.0245,122,243,2024-08-25
P0029242,87,Promo Akhir Pekan,3,47700,0.1323,0.1104,60,305,2024-08-25
P0032648,87,Promo Akhir Pekan,3,34100,0.137,0.0194,157,208,2024-08-25
P0022134,87,Promo Akhir Pekan,3,3200,0.1799,0.0188,169,196,2024-08-25
P0022740,87,Promo Akhir Pekan,3,9700,0.1731,-0.0192,149,216,2024-08-25
P0035549,87,Promo Akhir Pekan,3,19400,0.1098,0.0419,49,316,2024-08-25
P0025507,87,Promo Akhir Pekan,3,2800,0.0765,0.0754,126,239,2024-08-25
P0036039,87,Promo Akhir Pekan,3,9100,0.1343,-0.0065,21,344,2024-08-25
P0033775,87,Promo Akhir Pekan,3,11600,0.0917,0.1176,57,308,2024-08-25
P0028552,87,Promo Akhir Pekan,3,14800,0.1502,0.072,173,192,2024-08-25
P0027966,87,Promo Akhir Pekan,3,29500,0.1298,0.0074,64,476,2024-08-25
P0028058,87,Promo Akhir Pekan,3,24000,0.1386,0.0647,78,287,2024-08-25
P0033067,87,Promo Akhir Pekan,3,11300,0.0957,0.0727,57,308,2024-08-25
P0023716,87,Promo Akhir Pekan,3,37400,0.0993,0.0507,66,474,2024-08-25
P0031965,87,Promo Akhir Pekan,3,16900,0.0717,0.1178,151,214,2024-08-25
P0032888,87,Promo Akhir Pekan,3,5600,0.1112,0.1257,32,333,2024-08-25
P0034690,87,Promo Akhir Pekan,3,19800,0.093,0.1515,20,345,2024-08-25
P0026188,87,Promo Akhir Pekan,3,25500,0.0942,0.1422,178,362,2024-08-25
P0022912,87,Promo Akhir Pekan,3,5100,0.4108,-0.4586,5,5,2024-08-25
P0034405,87,Promo Akhir Pekan,3,15200,0.0913,0.1259,143,222,2024-08-25
P0031963,87,Promo Akhir Pekan,3,23300,0.0971,0.1444,45,495,2024-08-25
P0031334,87,Promo Akhir Pekan,3,17700,0.1163,0.0402,58,307,2024-08-25
P0028595,87,Promo Akhir Pekan,3,30900,0.1826,0.0518,148,217,2024-08-25
P0026265,87,Promo Akhir Pekan,3,6000,0.0753,0.1085,146,219,2024-08-25
P0034835,87,Promo Akhir Pekan,3,12700,0.1755,0.0649,177,188,2024-08-25
P0032803,87,Promo Akhir Pekan,3,4600,0.1383,0.065,49,316,2024-08-25
P0026140,87,Promo Akhir Pekan,3,2200,0.0945,0.1268,142,223,2024-08-25
P0029128,87,Promo Akhir Pekan,3,5700,0.0732,0.1695,155,210,2024-08-25
P0027707,87,Promo Akhir Pekan,3,5400,0.184,-0.0415,65,205,2024-08-25
P0032999,87,Promo Akhir Pekan,3,19900,0.1882,0.026,173,192,2024-08-25
P0023612,87,Promo Akhir Pekan,3,2600,0.0548,0.0931,147,218,2024-08-25
P0033007,87,Promo Akhir Pekan,3,13200,0.1284,0.0554,122,243,2024-08-25
P0034142,87,Promo Akhir Pekan,3,7300,0.0544,0.1595,174,191,2024-08-25
P0025487,87,Promo Akhir Pekan,3,6900,0.0525,0.1812,72,293,2024-08-25
P0023552,87,Promo Akhir Pekan,3,5700,0.0995,0.1446,87,278,2024-08-25
P0032949,87,Promo Akhir Pekan,3,26100,0.1685,-0.0197,45,320,2024-08-25
P0022812,87,Promo Akhir Pekan,3,3400,0.1921,0.0074,48,317,2024-08-25
P0029078,87,Promo Akhir Pekan,3,27400,0.1149,0.059,150,390,2024-08-25
P0030499,87,Promo Akhir Pekan,3,8700,0.0859,0.078,44,226,2024-08-25
P0031554,87,Promo Akhir Pekan,3,21200,0.1471,0.0953,177,188,2024-08-25
P0023338,87,Promo Akhir Pekan,3,5700,0.1833,-0.0261,123,242,2024-08-25
P0032264,87,Promo Akhir Pekan,3,9400,0.1772,0.063,28,242,2024-08-25
P0033256,87,Promo Akhir Pekan,3,19800,0.1232,0.0394,1,9,2024-08-25
P0035961,87,Promo Akhir Pekan,3,25700,0.0746,0.1347,115,250,2024-08-25
P0035546,87,Promo Akhir Pekan,3,19300,0.1691,-0.0128,40,325,2024-08-25
P0025322,87,Promo Akhir Pekan,3,22500,0.1576,0.0818,166,374,2024-08-25
P0031868,87,Promo Akhir Pekan,3,18300,0.1913,-0.0405,110,160,2024-08-25
P0031535,87,Promo Akhir Pekan,3,36600,0.0625,0.12,89,451,2024-08-25
P0031307,87,Promo Akhir Pekan,3,8700,0.1864,-0.0243,70,295,2024-08-25
P0034737,87,Promo Akhir Pekan,3,27600,0.076,0.1604,144,396,2024-08-25
P0033566,87,Promo Akhir Pekan,3,20300,0.0786,0.0931,133,407,2024-08-25
P0032619,87,Promo Akhir Pekan,3,8600,0.4092,-0.3684,4,6,2024-08-25
P0022656,87,Promo Akhir Pekan,3,4500,0.1885,-0.0622,47,318,2024-08-25
P0023585,87,Promo Akhir Pekan,3,5800,0.1301,0.0141,114,251,2024-08-25
P0026286,87,Promo Akhir Pekan,3,12000,0.1869,-0.0462,15,350,2024-08-25
P0034947,87,Promo Akhir Pekan,3,25400,0.0678,0.1636,144,221,2024-08-25
P0032314,87,Promo Akhir Pekan,3,23300,0.064,0.124,179,186,2024-08-25
P0029955,87,Promo Akhir Pekan,3,23400,0.0508,0.1742,57,308,2024-08-25
P0032951,87,Promo Akhir Pekan,3,31700,0.198,-0.0441,174,366,2024-08-25
P0024142,87,Promo Akhir Pekan,3,3400,0.138,0.0882,108,257,2024-08-25
P0025689,87,Promo Akhir Pekan,3,26100,0.0859,0.1527,58,307,2024-08-25
P0025723,87,Promo Akhir Pekan,3,15200,0.1349,0.04,141,129,2024-08-25
