id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0010683,72,Promo Akhir Pekan,2,13000,0.1824,0.0024,84,281,2024-05-17
P0021022,72,Promo Akhir Pekan,2,13600,0.0668,0.1076,24,341,2024-05-17
P0014754,72,Promo Akhir Pekan,2,24400,0.1767,0.0138,94,271,2024-05-17
P0010089,72,Promo Akhir Pekan,2,20000,0.0893,0.1014,46,319,2024-05-17
P0018872,72,Promo Akhir Pekan,2,4500,0.1141,0.0607,29,336,2024-05-17
P0009986,72,Promo Akhir Pekan,2,5200,0.1399,0.0081,166,199,2024-05-17
P0011803,72,Promo Akhir Pekan,2,12200,0.05,0.145,124,241,2024-05-17
P0018500,72,Promo Akhir Pekan,2,21700,0.1595,0.0496,100,440,2024-05-17
P0011406,72,Promo Akhir Pekan,2,4600,0.1144,0.125,178,187,2024-05-17
P0014606,72,Promo Akhir Pekan,2,4100,0.1729,-0.0393,158,207,2024-05-17
P0018271,72,Promo Akhir Pekan,2,9500,0.1875,-0.0654,107,258,2024-05-17
P0016318,72,Promo Akhir Pekan,2,24600,0.0569,0.1824,151,214,2024-05-17
P0018280,72,Promo Akhir Pekan,2,32900,0.1682,0.0157,99,441,2024-05-17
P0015714,72,Promo Akhir Pekan,2,16600,0.1498,0.0732,74,196,2024-05-17
P0009587,72,Promo Akhir Pekan,2,37300,0.0721,0.0894,97,443,2024-05-17
P0019799,72,Promo Akhir Pekan,2,29700,0.101,0.1006,178,187,2024-05-17
P0013573,72,Promo Akhir Pekan,2,14000,0.0571,0.1505,2,8,2024-05-17
P0020562,72,Promo Akhir Pekan,2,16000,0.189,0.0129,19,251,2024-05-17
P0017865,72,Promo Akhir Pekan,2,29700,0.1827,0.0219,250,290,2024-05-17
P0010606,72,Promo Akhir Pekan,2,19200,0.1963,0.0178,176,189,2024-05-17
P0017680,72,Promo Akhir Pekan,2,21600,0.0638,0.0744,48,222,2024-05-17
P0010677,72,Promo Akhir Pekan,2,5900,0.1514,0.0336,119,246,2024-05-17
P0013203,72,Promo Akhir Pekan,2,4500,0.1023,0.1104,158,207,2024-05-17
P0011123,72,Promo Akhir Pekan,2,53300,0.1885,-0.001,162,203,2024-05-17
P0017495,72,Promo Akhir Pekan,2,5800,0.1223,0.0309,1,9,2024-05-17
P0009646,72,Promo Akhir Pekan,2,13000,0.065,0.1215,65,300,2024-05-17
P0021359,72,Promo Akhir Pekan,2,18400,0.1439,0.0398,91,274,2024-05-17
P0019847,72,Promo Akhir Pekan,2,12000,0.0999,0.1454,80,285,2024-05-17
P0018833,72,Promo Akhir Pekan,2,8600,0.0581,0.1456,96,174,2024-05-17
P0016626,72,Promo Akhir Pekan,2,8500,0.1691,-0.0273,144,221,2024-05-17
P0009958,72,Promo Akhir Pekan,2,25200,0.1572,0.0096,137,403,2024-05-17
P0015484,72,Promo Akhir Pekan,2,4000,0.1794,0.036,167,198,2024-05-17
P0020907,72,Promo Akhir Pekan,2,12900,0.1901,0.029,147,218,2024-05-17
P0014071,72,Promo Akhir Pekan,2,8800,0.156,-0.0022,32,333,2024-05-17
P0013706,72,Promo Akhir Pekan,2,21900,0.1312,0.0735,116,249,2024-05-17
P0017286,72,Promo Akhir Pekan,2,8000,0.1567,-0.0156,33,332,2024-05-17
P0019559,72,Promo Akhir Pekan,2,10300,0.1031,0.0568,29,336,2024-05-17
P0021082,72,Promo Akhir Pekan,2,3800,0.1769,-0.0474,72,293,2024-05-17
P0016011,72,Promo Akhir Pekan,2,9400,0.0522,0.0982,1,9,2024-05-17
P0020613,72,Promo Akhir Pekan,2,15300,0.1053,0.0699,177,93,2024-05-17
P0014820,72,Promo Akhir Pekan,2,12100,0.19,-0.0234,50,220,2024-05-17
P0018286,72,Promo Akhir Pekan,2,14900,0.1734,0.0501,172,193,2024-05-17
P0015843,72,Promo Akhir Pekan,2,12400,0.0811,0.0836,132,233,2024-05-17
P0011586,72,Promo Akhir Pekan,2,11800,0.1157,0.0369,156,209,2024-05-17
P0018721,72,Promo Akhir Pekan,2,31000,0.1615,0.0652,121,244,2024-05-17
P0012174,72,Promo Akhir Pekan,2,7000,0.1711,0.0481,21,344,2024-05-17
P0011729,72,Promo Akhir Pekan,2,10300,0.1928,-0.0546,248,292,2024-05-17
P0013651,72,Promo Akhir Pekan,2,4600,0.0737,0.1483,45,320,2024-05-17
P0013036,72,Promo Akhir Pekan,2,12000,0.1165,0.1119,18,252,2024-05-17
P0013209,72,Promo Akhir Pekan,2,11500,0.1931,0.0389,2,8,2024-05-17
P0012931,72,Promo Akhir Pekan,2,43800,0.0672,0.1291,65,475,2024-05-17
P0013123,72,Promo Akhir Pekan,2,7000,0.1478,0.0381,102,263,2024-05-17
P0016989,72,Promo Akhir Pekan,2,29800,0.1037,0.1274,297,243,2024-05-17
P0012437,72,Promo Akhir Pekan,2,8300,0.1617,-0.0159,15,350,2024-05-17
P0023962,72,Promo Akhir Pekan,3,11800,0.0508,0.1688,148,217,2024-05-17
P0026043,72,Promo Akhir Pekan,3,10000,0.1792,-0.0184,45,320,2024-05-17
P0026717,72,Promo Akhir Pekan,3,19400,0.1547,0.0027,48,317,2024-05-17
P0023823,72,Promo Akhir Pekan,3,43900,0.0553,0.1247,49,316,2024-05-17
P0029285,72,Promo Akhir Pekan,3,1100,0.1179,0.0255,106,259,2024-05-17
P0034198,72,Promo Akhir Pekan,3,23100,0.1291,0.0533,175,190,2024-05-17
P0028482,72,Promo Akhir Pekan,3,8800,0.1763,-0.0586,106,259,2024-05-17
P0027636,72,Promo Akhir Pekan,3,16000,0.0998,0.0354,62,208,2024-05-17
P0035039,72,Promo Akhir Pekan,3,31200,0.0709,0.1642,66,299,2024-05-17
P0026137,72,Promo Akhir Pekan,3,3200,0.1394,0.1106,72,293,2024-05-17
P0022646,72,Promo Akhir Pekan,3,12100,0.1977,0.0179,152,213,2024-05-17
P0028015,72,Promo Akhir Pekan,3,13200,0.172,0.0723,32,333,2024-05-17
P0035923,72,Promo Akhir Pekan,3,4200,0.0921,0.091,95,270,2024-05-17
P0031943,72,Promo Akhir Pekan,3,4000,0.4928,-0.5377,3,7,2024-05-17
P0035020,72,Promo Akhir Pekan,3,10200,0.1157,0.0903,167,198,2024-05-17
P0023960,72,Promo Akhir Pekan,3,19100,0.187,-0.0245,136,404,2024-05-17
P0025364,72,Promo Akhir Pekan,3,3900,0.1071,0.0533,94,271,2024-05-17
P0023316,72,Promo Akhir Pekan,3,7900,0.1827,-0.0625,176,189,2024-05-17
P0023300,72,Promo Akhir Pekan,3,24300,0.1315,0.0441,40,325,2024-05-17
P0030369,72,Promo Akhir Pekan,3,17300,0.1616,0.0343,24,341,2024-05-17
P0032133,72,Promo Akhir Pekan,3,2800,0.1043,0.0507,124,241,2024-05-17
P0035945,72,Promo Akhir Pekan,3,14100,0.0536,0.0917,123,242,2024-05-17
P0031620,72,Promo Akhir Pekan,3,16000,0.1788,0.0356,71,294,2024-05-17
P0026053,72,Promo Akhir Pekan,3,10600,0.1041,0.0999,69,296,2024-05-17
P0023596,72,Promo Akhir Pekan,3,21100,0.073,0.1588,15,255,2024-05-17
P0023027,72,Promo Akhir Pekan,3,11400,0.1403,0.0307,171,194,2024-05-17
P0028197,72,Promo Akhir Pekan,3,10600,0.1206,0.1192,16,349,2024-05-17
P0024014,72,Promo Akhir Pekan,3,14500,0.1415,0.0666,105,260,2024-05-17
P0025896,72,Promo Akhir Pekan,3,55600,0.1074,0.1063,176,189,2024-05-17
P0033325,72,Promo Akhir Pekan,3,4700,0.1519,-0.0106,112,253,2024-05-17
P0029948,72,Promo Akhir Pekan,3,10300,0.1038,0.035,158,207,2024-05-17
P0029446,72,Promo Akhir Pekan,3,3000,0.1163,0.0613,153,212,2024-05-17
P0026773,72,Promo Akhir Pekan,3,9600,0.1222,0.0878,28,337,2024-05-17
P0025468,72,Promo Akhir Pekan,3,11600,0.1788,0.0091,176,189,2024-05-17
P0031317,72,Promo Akhir Pekan,3,6000,0.1851,-0.068,22,343,2024-05-17
P0026837,72,Promo Akhir Pekan,3,45000,0.0837,0.1222,71,469,2024-05-17
P0028478,72,Promo Akhir Pekan,3,15000,0.1284,0.0036,134,231,2024-05-17
P0033593,72,Promo Akhir Pekan,3,17600,0.1372,0.0173,136,229,2024-05-17
P0022055,72,Promo Akhir Pekan,3,14400,0.0687,0.1313,46,319,2024-05-17
P0032340,72,Promo Akhir Pekan,3,9100,0.0705,0.0843,39,326,2024-05-17
P0023105,72,Promo Akhir Pekan,3,9100,0.089,0.0767,141,224,2024-05-17
P0024214,72,Promo Akhir Pekan,3,27200,0.1313,0.0867,36,329,2024-05-17
P0035663,72,Promo Akhir Pekan,3,3500,0.1093,0.0666,140,225,2024-05-17
P0028778,72,Promo Akhir Pekan,3,12100,0.1786,0.0524,138,227,2024-05-17
P0021841,72,Promo Akhir Pekan,3,1600,0.1759,0.0319,30,335,2024-05-17
P0029566,72,Promo Akhir Pekan,3,6700,0.0579,0.1378,104,261,2024-05-17
P0030969,72,Promo Akhir Pekan,3,13900,0.0771,0.1585,31,334,2024-05-17
P0031729,72,Promo Akhir Pekan,3,1300,0.0739,0.0562,54,311,2024-05-17
P0034643,72,Promo Akhir Pekan,3,29300,0.1516,0.0932,102,263,2024-05-17
P0032533,72,Promo Akhir Pekan,3,14900,0.1103,0.1134,16,349,2024-05-17
P0024920,72,Promo Akhir Pekan,3,1500,0.1721,-0.048,109,256,2024-05-17
P0024983,72,Promo Akhir Pekan,3,53900,0.0893,0.1366,94,271,2024-05-17
P0024191,72,Promo Akhir Pekan,3,53200,0.1602,0.0766,106,259,2024-05-17
P0031572,72,Promo Akhir Pekan,3,1600,0.1193,0.0069,107,258,2024-05-17
P0031922,72,Promo Akhir Pekan,3,10700,0.0952,0.045,16,349,2024-05-17
P0027879,72,Promo Akhir Pekan,3,17600,0.0636,0.1586,40,325,2024-05-17
P0027178,72,Promo Akhir Pekan,3,6900,0.1466,0.0358,112,253,2024-05-17
P0024201,72,Promo Akhir Pekan,3,10000,0.0758,0.1362,119,246,2024-05-17
P0031097,72,Promo Akhir Pekan,3,18600,0.1234,0.0889,57,483,2024-05-17
P0030198,72,Promo Akhir Pekan,3,8700,0.1782,-0.0417,113,252,2024-05-17
P0023383,72,Promo Akhir Pekan,3,3800,0.1677,0.0432,53,312,2024-05-17
P0024941,72,Promo Akhir Pekan,3,3600,0.1553,-0.0181,144,221,2024-05-17
P0030136,72,Promo Akhir Pekan,3,3700,0.1576,0.0462,30,335,2024-05-17
P0031215,72,Promo Akhir Pekan,3,28900,0.1392,0.0149,91,274,2024-05-17
P0035597,72,Promo Akhir Pekan,3,27800,0.1715,0.0134,62,478,2024-05-17
P0022785,72,Promo Akhir Pekan,3,30400,0.175,0.0581,36,329,2024-05-17
P0027807,72,Promo Akhir Pekan,3,34600,0.1451,0.0473,177,188,2024-05-17
P0025412,72,Promo Akhir Pekan,3,2300,0.1753,-0.0135,132,233,2024-05-17
P0035077,72,Promo Akhir Pekan,3,10900,0.1089,0.0539,148,217,2024-05-17
P0025708,72,Promo Akhir Pekan,3,1700,0.1936,0.0124,94,271,2024-05-17
P0030106,72,Promo Akhir Pekan,3,3500,0.1312,0.0566,68,297,2024-05-17
P0032724,72,Promo Akhir Pekan,3,5900,0.114,0.0639,32,333,2024-05-17
P0027878,72,Promo Akhir Pekan,3,8000,0.1937,0.0258,111,254,2024-05-17
P0026615,72,Promo Akhir Pekan,3,19000,0.0943,0.0804,161,379,2024-05-17
P0035983,72,Promo Akhir Pekan,3,4500,0.1584,0.0058,82,283,2024-05-17
P0025014,72,Promo Akhir Pekan,3,17100,0.1998,0.0114,62,303,2024-05-17
P0022953,72,Promo Akhir Pekan,3,20600,0.1427,0.0815,269,271,2024-05-17
P0025560,72,Promo Akhir Pekan,3,3000,0.1019,0.1133,93,272,2024-05-17
P0025460,72,Promo Akhir Pekan,3,9800,0.1229,0.1037,100,265,2024-05-17
P0026541,72,Promo Akhir Pekan,3,26900,0.1922,0.0074,296,244,2024-05-17
P0022628,72,Promo Akhir Pekan,3,7300,0.0801,0.0873,160,205,2024-05-17
P0031387,72,Promo Akhir Pekan,3,34100,0.0844,0.0962,52,488,2024-05-17
P0032598,72,Promo Akhir Pekan,3,21700,0.113,0.1134,60,305,2024-05-17
P0035432,72,Promo Akhir Pekan,3,11300,0.1474,0.0538,71,294,2024-05-17
P0030413,72,Promo Akhir Pekan,3,23200,0.1006,0.1105,15,350,2024-05-17
P0032024,72,Promo Akhir Pekan,3,8600,0.0506,0.1452,171,194,2024-05-17
P0024985,72,Promo Akhir Pekan,3,12600,0.122,0.0177,43,227,2024-05-17
P0025658,72,Promo Akhir Pekan,3,9100,0.4636,-0.4373,3,7,2024-05-17
P0036019,72,Promo Akhir Pekan,3,19500,0.0989,0.1411,115,250,2024-05-17
P0026630,72,Promo Akhir Pekan,3,34600,0.0541,0.1434,157,208,2024-05-17
P0023040,72,Promo Akhir Pekan,3,8300,0.1831,-0.0282,50,220,2024-05-17
P0028452,72,Promo Akhir Pekan,3,4600,0.1753,-0.0204,16,349,2024-05-17
P0035446,72,Promo Akhir Pekan,3,2300,0.1597,0.0078,45,320,2024-05-17
P0030125,72,Promo Akhir Pekan,3,11400,0.1127,0.0342,124,241,2024-05-17
P0023132,72,Promo Akhir Pekan,3,12000,0.1521,0.0938,24,246,2024-05-17
P0025782,72,Promo Akhir Pekan,3,7800,0.1647,0.0162,15,350,2024-05-17
P0022934,72,Promo Akhir Pekan,3,20100,0.0729,0.1478,105,260,2024-05-17
P0025609,72,Promo Akhir Pekan,3,14100,0.1035,0.1422,63,302,2024-05-17
P0022398,72,Promo Akhir Pekan,3,2500,0.18,-0.04,31,334,2024-05-17
P0030003,72,Promo Akhir Pekan,3,38800,0.1858,0.0319,30,335,2024-05-17
P0033525,72,Promo Akhir Pekan,3,17500,0.3191,-0.134,6,4,2024-05-17
P0033825,72,Promo Akhir Pekan,3,12500,0.1891,0.0038,45,320,2024-05-17
P0029397,72,Promo Akhir Pekan,3,4800,0.1924,0.0077,135,230,2024-05-17
P0023312,72,Promo Akhir Pekan,3,32300,0.051,0.1552,93,272,2024-05-17
P0030614,72,Promo Akhir Pekan,3,19300,0.1978,-0.0797,133,232,2024-05-17
P0027944,72,Promo Akhir Pekan,3,15800,0.1722,-0.0278,1,9,2024-05-17
P0027430,72,Promo Akhir Pekan,3,10700,0.1922,-0.0003,85,280,2024-05-17
P0022636,72,Promo Akhir Pekan,3,25900,0.108,0.0598,135,230,2024-05-17
P0023356,72,Promo Akhir Pekan,3,10600,0.3668,-0.2519,6,4,2024-05-17
P0024618,72,Promo Akhir Pekan,3,10100,0.4763,-0.5534,5,5,2024-05-17
P0035467,72,Promo Akhir Pekan,3,9700,0.1353,0.0941,43,322,2024-05-17
P0028872,72,Promo Akhir Pekan,3,20200,0.1223,0.1063,92,273,2024-05-17
P0032029,72,Promo Akhir Pekan,3,10800,0.1288,0.0239,88,182,2024-05-17
P0022176,72,Promo Akhir Pekan,3,15000,0.3607,-0.2186,6,4,2024-05-17
P0025619,72,Promo Akhir Pekan,3,9500,0.089,0.0569,1,9,2024-05-17
P0033734,72,Promo Akhir Pekan,3,8400,0.1385,0.0724,74,291,2024-05-17
P0026511,72,Promo Akhir Pekan,3,14200,0.1352,0.0781,82,188,2024-05-17
P0022967,72,Promo Akhir Pekan,3,16300,0.0923,0.0594,77,288,2024-05-17
P0029334,72,Promo Akhir Pekan,3,12300,0.1316,0.092,168,197,2024-05-17
P0023276,72,Promo Akhir Pekan,3,4000,0.139,0.0802,55,310,2024-05-17
P0026453,72,Promo Akhir Pekan,3,2000,0.1832,-0.0305,112,253,2024-05-17
P0022807,72,Promo Akhir Pekan,3,44700,0.1834,0.0295,38,327,2024-05-17
P0031285,72,Promo Akhir Pekan,3,16600,0.1883,-0.0007,41,324,2024-05-17
P0025167,72,Promo Akhir Pekan,3,13600,0.1694,0.0257,86,184,2024-05-17
P0027805,72,Promo Akhir Pekan,3,9800,0.0682,0.0738,169,196,2024-05-17
P0022502,72,Promo Akhir Pekan,3,43000,0.088,0.1498,127,413,2024-05-17
P0031289,72,Promo Akhir Pekan,3,1600,0.1628,0.0731,97,268,2024-05-17
P0033996,72,Promo Akhir Pekan,3,3700,0.0837,0.153,19,346,2024-05-17
P0030455,72,Promo Akhir Pekan,3,17200,0.1757,0.0328,43,227,2024-05-17
P0033263,72,Promo Akhir Pekan,3,25500,0.1493,0.0756,66,299,2024-05-17
P0027344,72,Promo Akhir Pekan,3,10500,0.0798,0.1299,48,317,2024-05-17
P0031008,72,Promo Akhir Pekan,3,11800,0.1052,0.1293,120,245,2024-05-17
P0033926,72,Promo Akhir Pekan,3,2300,0.1897,-0.0435,79,286,2024-05-17
P0027062,72,Promo Akhir Pekan,3,14900,0.1583,0.0279,23,342,2024-05-17
P0026617,72,Promo Akhir Pekan,3,38000,0.0968,0.1336,60,305,2024-05-17
P0034683,72,Promo Akhir Pekan,3,8300,0.1982,-0.0175,76,289,2024-05-17
P0031853,72,Promo Akhir Pekan,3,52800,0.1065,0.0623,56,309,2024-05-17
P0034903,72,Promo Akhir Pekan,3,9400,0.1413,-0.0074,26,339,2024-05-17
P0022517,72,Promo Akhir Pekan,3,9200,0.19,-0.0757,27,338,2024-05-17
P0032613,72,Promo Akhir Pekan,3,35000,0.0592,0.1071,68,297,2024-05-17
P0027379,72,Promo Akhir Pekan,3,12000,0.1586,0.0406,152,213,2024-05-17
P0022094,72,Promo Akhir Pekan,3,6700,0.1547,0.0794,119,246,2024-05-17
P0031505,72,Promo Akhir Pekan,3,4900,0.1389,-0.0035,152,213,2024-05-17
P0032334,72,Promo Akhir Pekan,3,18600,0.0805,0.0896,127,238,2024-05-17
P0025409,72,Promo Akhir Pekan,3,12700,0.1546,0.001,145,220,2024-05-17
P0032879,72,Promo Akhir Pekan,3,16300,0.1719,-0.0002,122,243,2024-05-17
P0026565,72,Promo Akhir Pekan,3,4500,0.1461,0.0613,18,347,2024-05-17
P0031205,72,Promo Akhir Pekan,3,7900,0.1188,0.0947,106,259,2024-05-17
P0033926,72,Promo Akhir Pekan,3,2400,0.1269,0.0,27,338,2024-05-17
P0022835,72,Promo Akhir Pekan,3,4800,0.1032,0.0785,89,276,2024-05-17
P0027206,72,Promo Akhir Pekan,3,53100,0.1236,0.1192,118,247,2024-05-17
P0029432,72,Promo Akhir Pekan,3,8500,0.1205,0.0286,95,270,2024-05-17
P0031545,72,Promo Akhir Pekan,3,10700,0.0512,0.0876,69,296,2024-05-17
P0029428,72,Promo Akhir Pekan,3,19000,0.0974,0.1299,2,8,2024-05-17
P0024033,72,Promo Akhir Pekan,3,8400,0.1797,-0.0146,112,253,2024-05-17
P0025791,72,Promo Akhir Pekan,3,9900,0.0693,0.1439,106,259,2024-05-17
P0033414,72,Promo Akhir Pekan,3,11300,0.1032,0.1363,145,220,2024-05-17
P0025629,72,Promo Akhir Pekan,3,1900,0.2,-0.0958,54,311,2024-05-17
P0035429,72,Promo Akhir Pekan,3,14900,0.1273,0.0068,58,307,2024-05-17
P0029026,72,Promo Akhir Pekan,3,12400,0.068,0.0827,142,223,2024-05-17
P0024499,72,Promo Akhir Pekan,3,7800,0.0896,0.086,138,227,2024-05-17
P0024573,72,Promo Akhir Pekan,3,9000,0.0837,0.0649,69,296,2024-05-17
P0028656,72,Promo Akhir Pekan,3,16600,0.0924,0.1241,38,327,2024-05-17
P0034054,72,Promo Akhir Pekan,3,51600,0.1989,-0.0061,53,312,2024-05-17
P0029816,72,Promo Akhir Pekan,3,10100,0.1257,0.0995,73,292,2024-05-17
P0025714,72,Promo Akhir Pekan,3,2300,0.0615,0.1,71,294,2024-05-17
P0025875,72,Promo Akhir Pekan,3,10600,0.1285,0.0897,120,245,2024-05-17
P0036998,72,Promo Akhir Pekan,4,21600,0.1249,0.072,33,332,2024-05-17
P0042041,72,Promo Akhir Pekan,4,36500,0.0686,0.0752,300,240,2024-05-17
P0039293,72,Promo Akhir Pekan,4,13700,0.0865,0.1477,24,341,2024-05-17
P0036812,72,Promo Akhir Pekan,4,6100,0.1881,-0.0428,60,305,2024-05-17
P0036178,72,Promo Akhir Pekan,4,6300,0.1033,0.0406,139,226,2024-05-17
P0038519,72,Promo Akhir Pekan,4,16700,0.1796,0.0227,199,341,2024-05-17
P0045007,72,Promo Akhir Pekan,4,20500,0.1507,-0.0143,131,234,2024-05-17
P0038959,72,Promo Akhir Pekan,4,5800,0.0974,0.1493,98,267,2024-05-17
P0039585,72,Promo Akhir Pekan,4,41200,0.0821,0.1485,83,282,2024-05-17
P0046506,72,Promo Akhir Pekan,4,40400,0.1679,0.0148,60,480,2024-05-17
P0036843,72,Promo Akhir Pekan,4,16900,0.1835,0.0205,72,293,2024-05-17
P0040701,72,Promo Akhir Pekan,4,4000,0.0836,0.0795,67,298,2024-05-17
P0039262,72,Promo Akhir Pekan,4,33400,0.0764,0.113,149,391,2024-05-17
P0039788,72,Promo Akhir Pekan,4,5100,0.1211,0.0924,16,349,2024-05-17
P0044175,72,Promo Akhir Pekan,4,18700,0.172,0.0412,161,109,2024-05-17
P0044577,72,Promo Akhir Pekan,4,3100,0.1658,0.0323,161,204,2024-05-17
P0047045,72,Promo Akhir Pekan,4,5300,0.1528,0.086,158,207,2024-05-17
P0037683,72,Promo Akhir Pekan,4,12400,0.1512,-0.0248,30,335,2024-05-17
P0047180,72,Promo Akhir Pekan,4,32300,0.181,0.0236,146,394,2024-05-17
P0048164,72,Promo Akhir Pekan,4,1800,0.1206,-0.0044,85,280,2024-05-17
P0046985,72,Promo Akhir Pekan,4,3100,0.1965,-0.0206,26,339,2024-05-17
P0046113,72,Promo Akhir Pekan,4,9500,0.0646,0.0808,74,291,2024-05-17
P0044344,72,Promo Akhir Pekan,4,26300,0.0512,0.1184,128,237,2024-05-17
P0048620,72,Promo Akhir Pekan,4,16300,0.1612,0.0106,65,300,2024-05-17
P0048475,72,Promo Akhir Pekan,4,16300,0.1107,0.0875,159,206,2024-05-17
P0048852,72,Promo Akhir Pekan,4,4700,0.109,0.104,99,266,2024-05-17
P0043588,72,Promo Akhir Pekan,4,12000,0.403,-0.3801,6,4,2024-05-17
P0048159,72,Promo Akhir Pekan,4,4400,0.1464,-0.0018,77,288,2024-05-17
P0039481,72,Promo Akhir Pekan,4,11800,0.0702,0.0619,163,202,2024-05-17
P0045829,72,Promo Akhir Pekan,4,10900,0.1405,0.0457,178,187,2024-05-17
P0044617,72,Promo Akhir Pekan,4,38300,0.1423,0.0094,52,488,2024-05-17
P0047578,72,Promo Akhir Pekan,4,5400,0.1992,-0.0228,136,229,2024-05-17
P0046554,72,Promo Akhir Pekan,4,13100,0.0889,0.1556,69,296,2024-05-17
P0038317,72,Promo Akhir Pekan,4,5300,0.1651,0.057,136,229,2024-05-17
P0048499,72,Promo Akhir Pekan,4,5200,0.0973,0.115,104,261,2024-05-17
P0038381,72,Promo Akhir Pekan,4,14400,0.1174,0.0201,125,240,2024-05-17
P0045569,72,Promo Akhir Pekan,4,29400,0.0916,0.1411,44,321,2024-05-17
P0048106,72,Promo Akhir Pekan,4,55700,0.1489,0.0113,149,216,2024-05-17
P0042748,72,Promo Akhir Pekan,4,10500,0.1767,-0.0219,162,203,2024-05-17
P0037913,72,Promo Akhir Pekan,4,20100,0.0861,0.0695,17,348,2024-05-17
P0042159,72,Promo Akhir Pekan,4,10800,0.4126,-0.3209,5,5,2024-05-17
P0039656,72,Promo Akhir Pekan,4,10200,0.1047,0.1251,38,327,2024-05-17
P0041076,72,Promo Akhir Pekan,4,4200,0.1139,0.0793,167,198,2024-05-17
P0048346,72,Promo Akhir Pekan,4,40500,0.1803,0.0219,51,489,2024-05-17
P0046067,72,Promo Akhir Pekan,4,6500,0.1661,0.0422,101,264,2024-05-17
P0038501,72,Promo Akhir Pekan,4,10300,0.1558,0.0113,91,274,2024-05-17
P0044228,72,Promo Akhir Pekan,4,30000,0.1521,0.0808,161,379,2024-05-17
P0039950,72,Promo Akhir Pekan,4,5800,0.328,-0.2638,4,6,2024-05-17
P0039875,72,Promo Akhir Pekan,4,32600,0.1981,0.0296,179,361,2024-05-17
P0039621,72,Promo Akhir Pekan,4,25000,0.1725,0.0265,18,347,2024-05-17
P0044990,72,Promo Akhir Pekan,4,23600,0.1427,0.0596,277,263,2024-05-17
P0043156,72,Promo Akhir Pekan,4,9500,0.1091,0.0791,155,210,2024-05-17
P0040790,72,Promo Akhir Pekan,4,29400,0.1776,0.0329,175,365,2024-05-17
P0040598,72,Promo Akhir Pekan,4,13100,0.131,0.0596,101,264,2024-05-17
P0037745,72,Promo Akhir Pekan,4,17300,0.1937,-0.046,133,232,2024-05-17
P0047383,72,Promo Akhir Pekan,4,17600,0.0808,0.1418,77,288,2024-05-17
P0043300,72,Promo Akhir Pekan,4,7800,0.1685,-0.0177,57,308,2024-05-17
P0046675,72,Promo Akhir Pekan,4,30400,0.0538,0.1704,134,231,2024-05-17
P0043062,72,Promo Akhir Pekan,4,4000,0.105,0.1058,161,204,2024-05-17
P0049136,72,Promo Akhir Pekan,4,9900,0.1819,0.056,102,263,2024-05-17
P0042130,72,Promo Akhir Pekan,4,40700,0.1236,0.0868,92,448,2024-05-17
P0043148,72,Promo Akhir Pekan,4,17900,0.1919,0.0421,160,205,2024-05-17
P0045171,72,Promo Akhir Pekan,4,15200,0.1188,0.0502,125,240,2024-05-17
P0048368,72,Promo Akhir Pekan,4,6300,0.0581,0.1737,158,207,2024-05-17
P0040822,72,Promo Akhir Pekan,4,19400,0.1743,0.0627,137,133,2024-05-17
P0047747,72,Promo Akhir Pekan,4,13900,0.1551,0.0628,89,181,2024-05-17
P0040369,72,Promo Akhir Pekan,4,7300,0.1744,0.0456,73,292,2024-05-17
P0045749,72,Promo Akhir Pekan,4,3100,0.0559,0.0932,114,251,2024-05-17
P0038052,72,Promo Akhir Pekan,4,5000,0.1436,0.0642,79,286,2024-05-17
P0036986,72,Promo Akhir Pekan,4,8400,0.1704,0.0501,127,238,2024-05-17
P0042945,72,Promo Akhir Pekan,4,15300,0.0969,0.1412,126,239,2024-05-17
P0041600,72,Promo Akhir Pekan,4,30300,0.1354,0.0164,99,266,2024-05-17
P0045185,72,Promo Akhir Pekan,4,24900,0.154,-0.0203,20,345,2024-05-17
P0036085,72,Promo Akhir Pekan,4,25400,0.1526,0.0917,161,204,2024-05-17
P0047820,72,Promo Akhir Pekan,4,4100,0.0892,0.1007,65,300,2024-05-17
P0048305,72,Promo Akhir Pekan,4,13100,0.1294,0.0966,31,334,2024-05-17
P0041526,72,Promo Akhir Pekan,4,23500,0.0617,0.1077,109,256,2024-05-17
P0045752,72,Promo Akhir Pekan,4,3800,0.1033,0.1237,58,307,2024-05-17
P0049097,72,Promo Akhir Pekan,4,13200,0.1342,0.0129,30,335,2024-05-17
P0045146,72,Promo Akhir Pekan,4,20000,0.0587,0.1366,105,260,2024-05-17
P0047629,72,Promo Akhir Pekan,4,2300,0.0736,0.13,50,315,2024-05-17
P0044680,72,Promo Akhir Pekan,4,5300,0.1175,0.1158,35,330,2024-05-17
P0048886,72,Promo Akhir Pekan,4,12100,0.1191,0.073,87,278,2024-05-17
P0041740,72,Promo Akhir Pekan,4,10600,0.1132,0.1163,66,299,2024-05-17
P0037489,72,Promo Akhir Pekan,4,10700,0.0973,0.1204,126,239,2024-05-17
P0044739,72,Promo Akhir Pekan,4,5600,0.0591,0.1673,153,212,2024-05-17
P0039413,72,Promo Akhir Pekan,4,5200,0.1454,0.0929,30,335,2024-05-17
P0040241,72,Promo Akhir Pekan,4,15300,0.1661,-0.0288,71,294,2024-05-17
